ID,Type,StartTime,EndTime,Location,BPM,Color
1000109,0,50333,0,320,,
1000110,0,50500,0,64,,
1000111,0,50666,0,448,,
1000112,0,51000,0,192,,
1000113,0,51333,0,320,,
1000114,2,51666,53333,192,,1
1000115,0,53666,0,320,,
1000116,0,54000,0,192,,
1000117,0,54333,0,448,,
1000118,2,54666,55333,64,,
1000119,2,54666,55333,320,,
1000120,2,55333,56000,192,,
1000121,2,55333,56000,448,,
1000122,2,56000,56666,64,,
1000123,2,56000,56666,320,,
1000124,2,56666,57333,192,,
1000125,2,56666,57333,448,,
1000126,2,57333,58000,64,,
1000127,2,57333,58000,320,,
1000128,2,58000,58666,192,,
1000129,2,58000,58666,448,,
1000130,2,58666,59333,64,,
1000131,2,58666,59333,320,,
1000132,2,59333,60000,192,,
1000133,2,59333,60000,448,,
1000134,2,60000,60666,64,,
1000135,2,60000,60666,320,,
1000136,2,60666,61333,192,,
1000137,2,60666,61333,448,,
1000138,2,61333,62000,64,,
1000139,2,61333,62000,320,,
1000140,2,62000,62666,192,,
1000141,2,62000,62666,448,,
1000142,2,62666,63333,64,,
1000143,2,62666,63333,320,,
1000144,2,63333,64000,192,,
1000145,2,63333,64000,448,,
1000146,2,64000,64666,64,,
1000147,2,64000,64666,320,,
1000148,2,64666,65333,192,,
1000149,2,64666,65333,448,,
1000150,0,65333,0,64,,
1000151,0,65333,0,320,,
1000152,0,65666,0,192,,
1000153,0,65666,0,448,,
1000154,0,66000,0,64,,
1000155,0,66000,0,320,,
1000156,0,66333,0,192,,
1000157,0,66333,0,448,,
1000158,0,66666,0,64,,
1000159,0,66666,0,320,,
1000160,0,67000,0,448,,
1000161,0,67000,0,192,,
1000162,0,67333,0,64,,
1000163,0,67333,0,320,,
1000164,0,67666,0,192,,
1000165,0,67666,0,448,,
1000166,0,68000,0,320,,
1000167,0,68000,0,64,,
1000168,0,68333,0,192,,
1000169,0,68333,0,448,,
1000170,0,68666,0,320,,
1000171,0,68666,0,64,,
1000172,0,69000,0,448,,
1000173,0,69000,0,192,,
1000174,0,69333,0,64,,
1000175,0,69333,0,320,,
1000176,0,69666,0,448,,
1000177,0,69666,0,192,,
1000178,0,70000,0,64,,
1000179,0,70000,0,320,,
1000180,0,70333,0,192,,
1000181,0,70333,0,448,,
1000182,0,70666,0,320,,
1000183,0,70666,0,64,,
1000184,0,71000,0,192,,
1000185,0,71000,0,448,,
1000186,0,71333,0,320,,
1000187,0,71333,0,64,,
1000188,0,71666,0,448,,
1000189,0,71666,0,192,,
1000190,0,72000,0,64,,
1000191,0,72000,0,320,,
1000192,0,72333,0,448,,
1000193,0,72333,0,192,,
1000194,0,72666,0,64,,
1000195,0,72666,0,320,,
1000196,0,73000,0,192,,
1000197,0,73000,0,448,,
1000198,0,73333,0,320,,
1000199,0,73333,0,64,,
1000200,0,73666,0,192,,
1000201,0,73666,0,448,,
1000202,0,74000,0,320,,
1000203,0,74000,0,64,,
1000204,0,74333,0,448,,
1000205,0,74333,0,192,,
1000206,0,74666,0,64,,
1000207,0,74666,0,320,,
1000208,0,75000,0,448,,
1000209,0,75000,0,192,,
1000210,0,75333,0,64,,
1000211,0,75333,0,320,,
1000212,0,75666,0,192,,
1000213,0,75666,0,448,,
1000214,0,76000,0,64,,
1000215,0,76000,0,320,,
1000216,0,76333,0,192,,
1000217,0,76666,0,320,,
1000218,0,76666,0,64,,
1000219,0,77000,0,448,,
1000220,0,77333,0,64,,
1000221,0,77333,0,320,,
1000222,0,77666,0,192,,
1000223,0,78000,0,320,,
1000224,0,78000,0,64,,
1000225,0,78333,0,448,,
1000226,0,78666,0,64,,
1000227,0,78666,0,320,,
1000228,0,79000,0,192,,
1000229,0,79333,0,64,,
1000230,0,79333,0,320,,
1000231,0,79666,0,448,,
1000232,0,80000,0,64,,
1000233,0,80000,0,320,,
1000234,0,80333,0,192,,
1000235,0,80666,0,64,,
1000236,0,80666,0,320,,
1000237,0,81000,0,448,,
1000238,0,81333,0,64,,
1000239,0,81333,0,320,,
1000240,0,81666,0,192,,
1000241,0,82000,0,64,,
1000242,0,82000,0,320,,
1000243,0,82333,0,192,,
1000244,0,82666,0,64,,
1000245,0,82666,0,320,,
1000246,0,83000,0,448,,
1000247,0,83333,0,192,,
1000248,0,83500,0,448,,
1000249,0,83666,0,64,,
1000250,2,84000,84666,192,,
1000251,2,84000,84666,448,,
1000252,2,84666,85333,320,,
1000253,2,84666,85333,64,,
1000254,2,85333,86000,192,,
1000255,2,85333,86000,448,,
1000256,2,86000,86666,320,,
1000257,2,86000,86666,64,,
1000258,2,86666,87333,448,,
1000259,2,86666,87333,192,,
1000260,2,87333,88000,320,,
1000261,2,87333,88000,64,,
1000262,2,88000,88666,192,,
1000263,2,88000,88666,448,,
1000264,2,88666,89333,64,,
1000265,2,88666,89333,320,,
1000266,2,89333,90000,192,,
1000267,2,89333,90000,448,,
1000268,2,90000,90666,320,,
1000269,2,90000,90666,64,,
1000270,2,90666,91333,448,,
1000271,2,90666,91333,192,,
1000272,2,91333,92000,320,,
1000273,2,91333,92000,64,,
1000274,2,92000,92666,192,,
1000275,2,92000,92666,448,,
1000276,2,92666,93333,64,,
1000277,2,92666,93333,320,,
1000278,2,93333,94000,192,,
1000279,2,93333,94000,448,,
1000280,2,94000,94666,320,,
1000281,2,94000,94666,64,,
1000282,2,94666,95333,448,,
1000283,2,94666,95333,192,,
1000284,2,95333,96000,320,,
1000285,2,95333,96000,64,,
1000286,2,96000,96666,192,,
1000287,2,96666,97333,64,,
